icao,type,lat,long,iso_country
KGEG,large_airport,47.61989974975586,-117.53399658203125,US
KGEO,small_airport,38.881900787353516,-83.88269805908203,US
KGEU,small_airport,33.52690124511719,-112.29499816894531,US
KGEV,small_airport,36.4324,-81.419702,US
KGEY,small_airport,44.51679993,-108.0830002,US
KGEZ,small_airport,39.583199,-85.804802,US
KGFA,heliport,47.504699707,-111.18699646,US
KGFK,medium_airport,47.949299,-97.176102,US
KGFL,medium_airport,43.3412017822,-73.6102981567,US
KGFZ,small_airport,41.32699966,-94.4457016,US
KGGE,small_airport,33.3116989136,-79.3196029663,US
KGGF,small_airport,40.86949921,-101.7330017,US
KGGG,medium_airport,32.38399887084961,-94.71150207519531,US
KGGI,small_airport,41.70920181274414,-92.73490142822266,US
KGGP,small_airport,40.71120071411133,-86.3749008178711,US
KGGW,medium_airport,48.212502,-106.614998,US
KGHG,small_airport,42.09830093383789,-70.67220306396484,US
KGHM,small_airport,35.8373985291,-87.44539642330001,US
KGHW,small_airport,45.64390182495117,-95.32039642333984,US
KGIF,small_airport,28.06290054,-81.75330353,US
KGJT,medium_airport,39.1223983765,-108.527000427,US
KGKJ,small_airport,41.62649918,-80.21469879,US
KGKT,small_airport,35.85779953,-83.52870178219999,US
KGKY,small_airport,32.66389846801758,-97.09429931640625,US
KGLD,medium_airport,39.37060165,-101.6989975,US
KGLE,small_airport,33.651401519800004,-97.1969985962,US
KGLH,medium_airport,33.4828987121582,-90.98560333251953,US
KGLR,small_airport,45.013500213600004,-84.7035980225,US
KGLS,medium_airport,29.265300750732422,-94.86039733886719,US
KGLW,small_airport,37.03179932,-85.9536972,US
KGLY,small_airport,38.35660171508789,-93.68419647216797,US
KGMJ,small_airport,36.60680008,-94.73860168,US
KGMU,medium_airport,34.847900390599996,-82.34999847410002,US
KGNB,small_airport,40.089698791503906,-105.91699981689453,US
KGNC,small_airport,32.67530059814453,-102.65299987792969,US
KGNF,small_airport,33.83250045776367,-89.79820251464844,US
KGNG,small_airport,42.91719818,-114.7649994,US
KGNT,small_airport,35.167301178,-107.902000427,US
KGNV,medium_airport,29.6900997162,-82.2717971802,US
KGOK,small_airport,35.84980011,-97.41560364,US
KGON,medium_airport,41.330101013183594,-72.04509735107422,US
KGOO,small_airport,39.223998,-121.002997,US
KGOP,small_airport,31.421301,-97.796996,US
KGOV,small_airport,44.680301666259766,-84.72889709472656,US
KGPH,small_airport,39.33250046,-94.30960083,US
KGPI,medium_airport,48.31050109863281,-114.25599670410156,US
KGPM,small_airport,32.69879913330078,-97.0468978881836,US
KGPT,large_airport,30.40730094909668,-89.07009887695312,US
KGPZ,small_airport,47.21110153,-93.50980377,US
KGQQ,small_airport,40.7533988953,-82.7238006592,US
KGRB,large_airport,44.48509979248047,-88.12960052490234,US
KGRD,small_airport,34.2486991882,-82.15910339359999,US
KGRE,small_airport,38.8362007141,-89.37840271,US
KGRF,medium_airport,47.07920074,-122.5810013,US
KGRI,medium_airport,40.967498779296875,-98.30960083007812,US
KGRK,medium_airport,31.067199707,-97.82890319820001,US
KGRM,closed,47.827,-90.38,US
KGRN,small_airport,42.8059997559,-102.175003052,US
KGRR,medium_airport,42.88079834,-85.52279663,US
KGSB,large_airport,35.33940125,-77.96060181,US
KGSH,small_airport,41.526401519800004,-85.79290008539999,US
KGSO,large_airport,36.097801208496094,-79.93730163574219,US
KGSP,large_airport,34.8956985474,-82.2189025879,US
KGSW,closed,32.8308104547,-97.04918861390001,US
KGTB,medium_airport,44.05559921,-75.71949768,US
KGTE,small_airport,40.9263,-100.148003,US
KGTF,medium_airport,47.48199844,-111.3710022,US
KGTG,small_airport,45.7980995178,-92.6643981934,US
KGTR,medium_airport,33.450298309299995,-88.5914001465,US
KGTU,small_airport,30.678800582885742,-97.67939758300781,US
KGUC,small_airport,38.53390121,-106.9329987,US
KGUP,medium_airport,35.511100769,-108.789001465,US
KGUS,large_airport,40.648101806599996,-86.1520996094,US
KGUY,medium_airport,36.6851005554,-101.508003235,US
KGVL,small_airport,34.27259827,-83.8302002,US
KGVQ,small_airport,43.03170013,-78.16760254,US
KGVT,small_airport,33.0677986145,-96.0652999878,US
KGVW,closed,38.844200134277344,-94.55999755859375,US
KGW,small_airport,-9.135916666670001,147.669444444,PG
KGWB,small_airport,41.30720138549805,-85.06439971923828,US
KGWN,heliport,31.874166666699995,-81.59666666670002,US
KGWO,medium_airport,33.4943008423,-90.0847015381,US
KGWR,small_airport,46.21870040893555,-97.64320373535156,US
KGWS,small_airport,39.5083007812,-107.310997009,US
KGWW,small_airport,35.460601806599996,-77.96489715579999,US
KGX,small_airport,62.895187,-160.066289,US
KGXY,small_airport,40.4374008179,-104.633003235,US
KGYB,small_airport,30.169300079345703,-96.9800033569336,US
KGYH,small_airport,34.7583007812,-82.3764038086,US
KGYI,small_airport,33.714099884,-96.6736984253,US
KGYL,small_airport,44.75600051879883,-94.0811996459961,US
KGYR,small_airport,33.4225006104,-112.375999451,US
KGYY,medium_airport,41.61629867553711,-87.41280364990234,US
KGZ,small_airport,61.4551010132,-142.380996704,US
KGZH,small_airport,31.4158,-87.043999,US
KGZN,small_airport,32.367348,-99.023642,US
KGZS,small_airport,35.15370178222656,-87.05680084228516,US
KH04,small_airport,36.632999420166016,-95.15139770507812,US
KH05,small_airport,34.91999816894531,-95.39399719238281,US
KH17,small_airport,37.65420150756836,-93.08769989013672,US
KH19,small_airport,39.36989974975586,-91.21929931640625,US
KH21,small_airport,37.974024,-92.691254,US
KH34,small_airport,36.07820129394531,-93.75479888916016,US
KH35,small_airport,35.470699310302734,-93.42720031738281,US
KH37,small_airport,40.138801574707,-120.17900085449,US
KH58,small_airport,37.18470001220703,-92.73760223388672,US
KH68,small_airport,35.96260070800781,-95.34190368652344,US
KH70,small_airport,36.34560012817383,-102.04900360107422,US
KH71,small_airport,36.225399017333984,-95.3301010131836,US
KH76,small_airport,36.67169952392578,-96.40560150146484,US
KH79,small_airport,38.360599517822266,-92.57160186767578,US
KH88,small_airport,37.605801,-90.2873,US
KH92,small_airport,36.44269943237305,-96.38719940185547,US
KH96,small_airport,38.00669860839844,-88.93440246582031,US
KHAB,small_airport,34.11759949,-87.99819946,US
KHAE,small_airport,39.72449875,-91.4437027,US
KHAF,small_airport,37.513401031499995,-122.500999451,US
KHAI,small_airport,41.9598007202,-85.59339904790001,US
KHAO,small_airport,39.363800048799995,-84.5220031738,US
KHAX,closed,35.7458992004,-95.4128036499,US
KHBC,small_airport,48.76839828491211,-101.53700256347656,US
KHBG,medium_airport,31.26479912,-89.25279999,US
KHBI,small_airport,35.65449905,-79.8946991,US
KHBR,medium_airport,34.991317,-99.051313,US
KHBV,small_airport,27.349599838256836,-98.73699951171875,US
KHBW,closed,43.656601,-90.3282,US
KHBZ,small_airport,35.51169967651367,-92.01300048828125,US
KHCD,small_airport,44.85990143,-94.38249969,US
KHCO,small_airport,48.75270080566406,-96.94300079345703,US
KHDC,small_airport,30.52160072,-90.41840363,US
KHDE,small_airport,40.452099,-99.336502,US
KHDI,closed,35.2201,-84.832397,US
KHDN,small_airport,40.48120117,-107.2180023,US
KHDO,small_airport,29.35950088501,-99.176696777344,US
KHEE,small_airport,34.576571,-90.67616,US
KHEF,small_airport,38.72140121,-77.51540375,US
KHEG,small_airport,30.277799606323242,-81.80590057373047,US
KHEI,small_airport,46.01490020751953,-102.65599822998047,US
KHEQ,small_airport,40.569400787353516,-102.27300262451172,US
KHEZ,small_airport,31.613738,-91.297313,US
KHFD,medium_airport,41.736698150635,-72.649398803711,US
KHFF,small_airport,35.036288,-79.497755,US
KHFJ,small_airport,36.90620041,-94.01280212,US
KHFY,small_airport,39.628399,-86.087898,US
KHGR,medium_airport,39.707901,-77.72949982,US
KHHF,small_airport,35.89530182,-100.4039993,US
KHHG,small_airport,40.852901458740234,-85.45709991455078,US
KHHR,medium_airport,33.922798,-118.334999,US
KHHW,small_airport,34.03480148,-95.54190063,US
KHIB,large_airport,47.38660049,-92.83899689,US
KHIE,small_airport,44.367637,-71.544502,US
KHIF,medium_airport,41.12403,-111.973086,US
KHIG,small_airport,39.07289886,-93.67749786,US
KHII,small_airport,34.571098,-114.358002,US
KHIO,medium_airport,45.540401,-122.949997,US
KHJH,small_airport,40.152198791503906,-97.58699798583984,US
KHJO,small_airport,36.31669998,-119.6279984,US
KHKA,small_airport,35.940399169900004,-89.83080291750001,US
KHKS,small_airport,32.33449936,-90.22219849,US
KHKY,medium_airport,35.74110031,-81.38950348,US
KHL,closed,22.6486,89.6454,BD
KHLB,small_airport,39.344501495399996,-85.25830078119999,US
KHLC,small_airport,39.37879944,-99.83149719,US
KHLG,medium_airport,40.1749992371,-80.6463012695,US
KHLM,small_airport,42.7958984375,-86.1620025635,US
KHLN,medium_airport,46.6068000793457,-111.98300170898438,US
KHLR,medium_airport,31.138700485199998,-97.71450042720001,US
KHLX,small_airport,36.7661018371582,-80.82360076904297,US
KHMJ,closed,40.02640151977539,-87.95249938964844,US
KHMN,large_airport,32.8525009155,-106.107002258,US
KHMT,small_airport,33.7340011597,-117.023002625,US
KHMY,heliport,35.02640151977539,-97.23159790039062,US
KHMZ,small_airport,40.08530045,-78.5121994,US
KHNB,small_airport,38.2490005493,-86.95369720459999,US
KHND,small_airport,35.9728012085,-115.134002686,US
KHNR,small_airport,41.58440017700195,-95.339599609375,US
KHNZ,small_airport,36.36159897,-78.52919769,US
KHOB,medium_airport,32.6875,-103.2170029,US
KHOC,small_airport,39.18880081176758,-83.53880310058594,US
KHOE,small_airport,31.05590057373047,-82.77410125732422,US
KHON,medium_airport,44.38520050048828,-98.22850036621094,US
KHOP,medium_airport,36.668598175,-87.49620056150002,US
KHOT,medium_airport,34.47800064086914,-93.09619903564453,US
KHOU,large_airport,29.64539909,-95.27890015,US
KHPN,medium_airport,41.06700134277344,-73.70760345458984,US
KHPT,small_airport,42.7237014771,-93.22630310059999,US
KHPY,small_airport,29.786100387599998,-94.95269775390001,US
KHQG,small_airport,37.1631012,-101.3710022,US
KHQM,medium_airport,46.971199035599994,-123.93699646,US
KHQU,small_airport,33.52970123,-82.51650238,US
KHQZ,small_airport,32.74700164794922,-96.53040313720703,US
KHRI,small_airport,45.828223,-119.259024,US
KHRJ,small_airport,35.379398,-78.733002,US
KHRL,medium_airport,26.228500366210938,-97.65440368652344,US
KHRO,medium_airport,36.26150131225586,-93.15470123291016,US
KHRT,medium_airport,30.427799224853516,-86.68930053710938,US
KHRU,small_airport,38.694698333740234,-96.80799865722656,US
KHRX,small_airport,34.85779953,-102.3259964,US
KHSA,small_airport,30.367799758911133,-89.45459747314453,US
KHSB,small_airport,37.81129837,-88.5503006,US
KHSD,small_airport,35.60179901123047,-97.7061996459961,US
KHSE,small_airport,35.232799530029,-75.617797851562,US
KHSG,small_airport,43.713602,-108.389687,US
KHSI,small_airport,40.6053009033,-98.42790222170001,US
KHSP,small_airport,37.95140076,-79.83390045,US
KHSR,small_airport,43.36819839,-103.3880005,US
KHST,medium_airport,25.48859978,-80.38359833,US
KHSV,large_airport,34.637199401855,-86.775100708008,US
KHTH,small_airport,38.544399,-118.634002,US
KHTL,small_airport,44.359798,-84.671095,US
KHTO,small_airport,40.95959854,-72.25180054,US
KHTS,large_airport,38.36669922,-82.55799866,US
KHTW,small_airport,38.4193,-82.494301,US
KHUA,medium_airport,34.67869949,-86.68479919,US
KHUF,medium_airport,39.451499938964844,-87.30760192871094,US
KHUL,medium_airport,46.1231002808,-67.792098999,US
KHUM,small_airport,29.5664997101,-90.6604003906,US
KHUT,medium_airport,38.0654983521,-97.86060333250002,US
KHVC,small_airport,36.856998443603516,-87.4551010131836,US
KHVE,small_airport,38.417999267599996,-110.70400238,US
KHVN,medium_airport,41.26369858,-72.88680267,US
KHVR,medium_airport,48.54299927,-109.762001,US
KHVS,small_airport,34.4030990601,-80.11920166019999,US
KHWC,closed,41.473899841308594,-84.55670166015625,US
KHWD,small_airport,37.659198761,-122.122001648,US
KHWO,small_airport,26.0012,-80.2407,US
KHWQ,small_airport,46.44860077,-109.8529968,US
KHWV,small_airport,40.8218994141,-72.86940002440001,US
KHWY,small_airport,38.586299896240234,-77.71060180664062,US
KHXD,small_airport,32.2243995667,-80.6975021362,US
KHXF,small_airport,43.34930038,-88.39109802,US
KHYA,medium_airport,41.66930008,-70.28040314,US
KHYI,medium_airport,29.8927,-97.862999,US
KHYR,medium_airport,46.025199890100005,-91.44429779050002,US
KHYS,medium_airport,38.84220123,-99.27320099,US
KHYW,small_airport,33.82849884,-79.12220001,US
KHYX,small_airport,43.4333992,-83.86229706,US
KHZD,small_airport,36.08929825,-88.46330261,US
KHZE,small_airport,47.28990173,-101.5810013,US
KHZL,small_airport,40.986801147499996,-75.9949035645,US
KHZR,small_airport,30.71829987,-91.47869873,US
KHZX,small_airport,46.61880111694336,-93.30979919433594,US
KHZY,small_airport,41.7779998779,-80.6955032349,US
KI-0001,closed,1.356247,172.930108,KI
KI06,small_airport,34.56679916,-101.7809982,US
KI10,small_airport,39.80099868774414,-81.53630065917969,US
KI12,small_airport,40.241402,-84.150902,US
KI16,small_airport,37.600399017333984,-81.5593032836914,US
KI17,small_airport,40.16469955,-84.30840302,US
KI18,small_airport,38.9297981262207,-81.81950378417969,US
KI22,small_airport,40.16889953613281,-84.92569732666016,US
KI23,small_airport,39.57040023803711,-83.42050170898438,US
KI34,small_airport,39.32690048,-85.52249908,US
KI35,small_airport,36.85929870605469,-83.3584976196289,US
KI39,small_airport,37.63079834,-84.33229828,US
KI40,small_airport,40.309200286899994,-81.85340118410001,US
KI43,small_airport,38.98139953613281,-82.5779037475586,US
KI50,small_airport,37.850101470947266,-83.8458023071289,US
KI53,small_airport,37.308691,-85.059304,US
KI54,small_airport,40.0201,-83.828499,US
KI58,small_airport,34.93439865,-104.6429977,US
KI63,small_airport,39.98749924,-90.80419922,US
KI64,small_airport,41.29309844970703,-82.37069702148438,US
KI66,small_airport,39.503299713134766,-83.86280059814453,US
KI67,small_airport,39.2588996887207,-84.77429962158203,US
KI68,small_airport,39.462200164799995,-84.25180053710001,US
KI69,small_airport,39.07839966,-84.21019745,US
KI71,small_airport,39.65420150756836,-81.8031997680664,US
KI73,small_airport,39.68259811401367,-84.24299621582031,US
KI74,small_airport,40.13259888,-83.75340271,US
KI75,small_airport,41.05220031738281,-93.689697265625,US
KI76,small_airport,40.78630065917969,-86.14640045166016,US
KI86,small_airport,39.69160079956055,-82.19779968261719,US
KI93,small_airport,37.785099029541016,-86.44190216064453,US
KI95,small_airport,40.61069869995117,-83.64360046386719,US
KIA,closed,-6.275,146.27,PG
KIAB,medium_airport,37.62189865,-97.26820374,US
KIAD,large_airport,38.94449997,-77.45580292,US
KIAG,medium_airport,43.1072998046875,-78.94619750976562,US
KIAH,large_airport,29.984399795532227,-95.34140014648438,US
KIB,seaplane_base,55.8974990845,-159.488998413,US
KIBM,small_airport,41.1880989074707,-103.677001953125,US
KICL,small_airport,40.72180176,-95.02639771,US
KICR,small_airport,43.39020157,-99.84210205,US
KICT,large_airport,37.649898529052734,-97.43309783935547,US
KIDA,medium_airport,43.514599,-112.070999,US
KIDG,small_airport,42.33259963989258,-95.44490051269531,US
KIDI,small_airport,40.63219833,-79.10549927,US
KIDL,small_airport,33.485699,-90.678902,US
KIDP,small_airport,37.1584014893,-95.77839660640001,US
KIEN,small_airport,43.0224990845,-102.511001587,US
KIER,small_airport,31.735700607299805,-93.0990982055664,US
KIFA,small_airport,42.4707984924,-93.2699966431,US
KIFP,small_airport,35.15739822,-114.5599976,US
KIGM,small_airport,35.259498596191406,-113.93800354003906,US
KIGQ,small_airport,41.5349006652832,-87.52950286865234,US
KIGX,small_airport,35.935001,-79.065902,US
KIIB,small_airport,42.45360184,-91.94760132,US
KIIY,small_airport,33.77939987,-82.81580353,US
KIJD,small_airport,41.74399948120117,-72.1802978515625,US
KIJX,small_airport,39.774600982666016,-90.23829650878906,US
KIKG,small_airport,27.55089951,-98.03089905,US
KIKK,medium_airport,41.07139968869999,-87.8462982178,US
KIKV,small_airport,41.69139862060547,-93.56639862060547,US
KIL,small_airport,-9.2886,28.3269,CD
KILE,small_airport,31.0858001709,-97.6865005493,US
KILG,medium_airport,39.67869949,-75.60649872,US
KILL,closed,45.1156997681,-95.0887985229,US
KILM,medium_airport,34.270599365234375,-77.90260314941406,US
KILN,medium_airport,39.427898407,-83.792098999,US
KIML,small_airport,40.50930023,-101.6210022,US
KIMM,small_airport,26.43320084,-81.40100098,US
KIMS,small_airport,38.75889969,-85.46549988,US
KIMT,small_airport,45.8184013367,-88.1145019531,US
KIND,large_airport,39.7173,-86.294403,US
KINJ,small_airport,32.08349991,-97.09719849,US
KINK,medium_airport,31.779600143399996,-103.200996399,US
KINL,medium_airport,48.566200256347656,-93.4030990600586,US
KINS,small_airport,36.587200164799995,-115.672996521,US
KINT,medium_airport,36.13370132446289,-80.22200012207031,US
KINW,medium_airport,35.021900177,-110.722999573,US
KIOB,small_airport,38.05810165,-83.979599,US
KIOW,small_airport,41.639198303200004,-91.5465011597,US
KIPJ,small_airport,35.483299,-81.161301,US
KIPL,medium_airport,32.834201812699995,-115.57900238,US
KIPT,medium_airport,41.241798400878906,-76.92109680175781,US
KIQ,small_airport,-8.065111111110001,147.332027778,PG
KIRK,medium_airport,40.09349822998047,-92.5448989868164,US
KIRS,small_airport,41.81330109,-85.43900299,US
KISB,small_airport,43.36949921,-95.75980377,US
KISM,medium_airport,28.2898006439,-81.4371032715,US
KISN,medium_airport,48.177898407,-103.641998291,US
KISO,medium_airport,35.331401825,-77.60880279540001,US
KISP,medium_airport,40.79520035,-73.10019684,US
KISQ,small_airport,45.97460175,-86.17179871,US
KISW,small_airport,44.3602981567,-89.83899688720001,US
KISZ,closed,39.246700286899994,-84.388999939,US
KITH,medium_airport,42.49100112915039,-76.4583969116211,US
KITR,small_airport,39.24250030517578,-102.28500366210938,US
KIWA,medium_airport,33.30780029,-111.6549988,US
KIWD,small_airport,46.527500152600005,-90.131401062,US
