icao,type,lat,long,iso_country
28FA,heliport,26.278400421142578,-80.12200164794922,US
28FD,heliport,30.787099838256836,-85.24099731445312,US
28FL,small_airport,29.4419002532959,-81.58309936523438,US
28GA,heliport,33.2681999206543,-82.9718017578125,US
28II,small_airport,37.974700927734375,-86.05619812011719,US
28IL,small_airport,42.097198486328125,-89.41929626464844,US
28IN,small_airport,38.63779830932617,-87.43470001220703,US
28IS,small_airport,39.194801330566406,-89.31179809570312,US
28KS,small_airport,38.54249954223633,-95.15609741210938,US
28KY,small_airport,36.57590103149414,-88.31340026855469,US
28LA,heliport,30.7833003998,-89.91670227050001,US
28LL,small_airport,39.46030044555664,-88.86840057373047,US
28LS,heliport,30.169200897216797,-92.0625,US
28M,small_airport,42.02510070800781,-70.83809661865234,US
28MA,small_airport,42.07979965209961,-72.81809997558594,US
28MD,heliport,38.908774,-76.866934,US
28MI,small_airport,44.8744010925293,-85.7926025390625,US
28MN,seaplane_base,44.963600158691406,-93.62249755859375,US
28MO,small_airport,37.973899841308594,-93.81880187988281,US
28MT,small_airport,46.953556,-112.748083,US
28N,small_airport,39.537601470947266,-74.96630096435547,US
28NC,balloonport,35.9557991027832,-79.81890106201172,US
28NE,small_airport,42.44169998168945,-97.29669952392578,US
28NH,heliport,42.9369010925293,-71.66950225830078,US
28NK,small_airport,44.186944,-76.076389,US
28NR,small_airport,35.3475,-81.995001,US
28NY,small_airport,42.308333,-79.225,US
28OH,small_airport,41.703399658203125,-84.00270080566406,US
28OI,heliport,39.98059844970703,-82.84159851074219,US
28OK,small_airport,35.50279998779297,-98.04060363769531,US
28OR,small_airport,45.479000091552734,-122.23400115966797,US
28PA,small_airport,40.25120162963867,-75.44550323486328,US
28PN,heliport,40.25979995727539,-76.90969848632812,US
28PR,heliport,18.108699798583984,-67.03939819335938,PR
28TA,small_airport,27.83359909,-98.71700287,US
28TE,small_airport,29.268299102783203,-98.33699798583984,US
28TN,heliport,35.12670135498047,-89.86190032958984,US
28TS,small_airport,32.90480041503906,-97.59500122070312,US
28TX,small_airport,34.085899353027344,-99.4551010131836,US
28U,small_airport,43.42490005493164,-117.34500122070312,US
28VA,heliport,37.18479919433594,-80.52559661865234,US
28WA,small_airport,45.73040008544922,-122.73500061035156,US
28WI,small_airport,44.60409927368164,-92.04660034179688,US
28XA,heliport,27.606717,-99.479453,US
28XS,small_airport,32.645999908447266,-96.32530212402344,US
29A,seaplane_base,61.6288986206,-149.617996216,US
29AK,small_airport,64.04959869384766,-145.41900634765625,US
29AR,heliport,35.252507,-91.697333,US
29AZ,small_airport,32.905601501464844,-112.9000015258789,US
29C,small_airport,44.04779815673828,-82.91419982910156,US
29CA,heliport,33.25590133666992,-116.4540023803711,US
29CL,heliport,34.097308,-118.288617,US
29CN,small_airport,38.84989929199219,-120.83399963378906,US
29CO,heliport,39.089815,-108.562855,US
29F,small_airport,34.39590072631836,-101.76699829101562,US
29FA,seaplane_base,26.635000228881836,-81.875,US
29FD,heliport,30.570499420166016,-84.54989624023438,US
29FL,heliport,29.201400756835938,-81.05390167236328,US
29GA,small_airport,33.384300231933594,-84.63189697265625,US
29II,small_airport,41.6598014831543,-86.80750274658203,US
29IL,heliport,40.311100006103516,-88.95110321044922,US
29IN,small_airport,41.07590103149414,-85.38610076904297,US
29IS,heliport,40.75749969482422,-88.51339721679688,US
29KS,closed,38.4828,-97.011398,US
29KY,small_airport,36.89310073852539,-87.42720031738281,US
29LA,heliport,30.404399871826172,-91.10449981689453,US
29LL,heliport,38.33919906616211,-90.1624984741211,US
29LS,seaplane_base,30.207801,-93.265298,US
29MA,heliport,42.201499938964844,-72.59809875488281,US
29MD,small_airport,39.36280059814453,-75.81279754638672,US
29ME,seaplane_base,44.448,-69.530333,US
29MI,small_airport,42.599998474121094,-84.44999694824219,US
29MN,small_airport,46.02830123901367,-96.36280059814453,US
29MO,small_airport,39.350799560546875,-94.51860046386719,US
29MT,small_airport,47.73889923095703,-115.50299835205078,US
29N,small_airport,39.52399826049805,-75.04630279541016,US
29NC,closed,35.311698913574,-81.625297546387,US
29NE,small_airport,40.76110076904297,-101.18099975585938,US
29NH,heliport,42.88840103149414,-71.73780059814453,US
29NJ,heliport,39.483979848,-74.8808383942,US
29NY,heliport,44.088,-76.269167,US
29OH,small_airport,40.6864013671875,-81.30259704589844,US
29OI,heliport,41.81700134277344,-81.06900024414062,US
29OK,closed,36.299999,-97.317002,US
29OR,closed,45.031799,-122.957002,US
29PA,closed,40.556801,-75.643204,US
29PN,heliport,42.11169815,-80.08010101,US
29RI,heliport,41.542198181152344,-71.23609924316406,US
29SC,small_airport,32.90140151977539,-80.85359954833984,US
29TA,small_airport,33.873053,-98.645906,US
29TE,heliport,29.5585994720459,-95.28079986572266,US
29TN,heliport,35.62015,-85.190875,US
29TS,heliport,29.728599548339844,-95.59439849853516,US
29TX,small_airport,34.09450149536133,-99.3656005859375,US
29VA,small_airport,38.529300689697266,-77.73889923095703,US
29VT,seaplane_base,44.756389,-73.266667,US
29WA,heliport,47.26169967651367,-122.43599700927734,US
29WI,small_airport,44.325500488299994,-90.02739715579999,US
29XA,heliport,29.673581,-97.654828,US
29XS,heliport,31.1830997467041,-94.78060150146484,US
2A4,seaplane_base,66.89929962158203,-151.4720001220703,US
2A7,heliport,39.959800720214844,-83.04409790039062,US
2A8,small_airport,34.217038,-87.158353,US
2AK,small_airport,61.3591003418,-155.440002441,US
2AK0,small_airport,61.2559013367,-149.975006104,US
2AK1,small_airport,64.36370086669922,-147.36399841308594,US
2AK2,small_airport,64.45349884033203,-147.56300354003906,US
2AK3,heliport,57.26990127559999,-133.630996704,US
2AK4,small_airport,59.470001,-151.51199,US
2AK5,small_airport,60.4817008972,-146.583999634,US
2AK6,small_airport,66.2161026,-155.6690063,US
2AK7,small_airport,62.30739974975586,-149.7519989013672,US
2AK8,small_airport,70.2925033569336,-161.9029998779297,US
2AK9,small_airport,65.67350006103516,-162.46400451660156,US
2AL0,closed,32.351799,-87.545602,US
2AL1,small_airport,30.424100875854492,-87.77780151367188,US
2AL2,heliport,33.15729904174805,-85.38880157470703,US
2AL3,small_airport,32.45539855957031,-86.11920166015625,US
2AL4,heliport,30.431101,-88.179199,US
2AL5,small_airport,34.392799377441406,-85.66500091552734,US
2AL6,small_airport,30.491981,-88.197307,US
2AL7,small_airport,34.062801361083984,-86.72309875488281,US
2AL8,small_airport,32.42110061645508,-85.24810028076172,US
2AN2,heliport,33.027222,-112.085278,US
2AR0,small_airport,34.868099212646484,-91.97429656982422,US
2AR1,closed,36.292099,-94.095299,US
2AR2,small_airport,36.015201568603516,-91.79660034179688,US
2AR3,heliport,35.856201171875,-92.08290100097656,US
2AR4,small_airport,35.67070007324219,-90.52780151367188,US
2AR5,small_airport,36.38309860229492,-94.29389953613281,US
2AR6,small_airport,33.88180160522461,-93.92849731445312,US
2AR7,small_airport,33.849098205566406,-93.4791030883789,US
2AR8,closed,36.352798,-94.333097,US
2AR9,heliport,36.45500183105469,-93.71939849853516,US
2AZ0,heliport,33.45000076293945,-111.9800033569336,US
2AZ1,small_airport,33.75920104980469,-113.61499786376953,US
2AZ2,heliport,33.568599700927734,-112.22799682617188,US
2AZ3,small_airport,33.61280059814453,-112.33499908447266,US
2AZ4,small_airport,33.0536994934082,-112.14600372314453,US
2AZ5,small_airport,32.88639831542969,-112.12999725341797,US
2AZ6,heliport,32.410400390625,-110.94200134277344,US
2AZ7,small_airport,33.6842002869,-112.164001465,US
2AZ8,small_airport,31.614500045776367,-111.03600311279297,US
2AZ9,small_airport,31.6023006439209,-109.6510009765625,US
2B1,small_airport,41.685298919677734,-70.40229797363281,US
2B2,small_airport,42.7958984375,-70.84120178222656,US
2B6,small_airport,39.437599182128906,-83.70829772949219,US
2B9,small_airport,43.8842010498,-72.2537002563,US
2C4,small_airport,43.819698333740234,-92.33350372314453,US
2C5,small_airport,42.252498626708984,-85.85030364990234,US
2C6,small_airport,40.77399826049805,-90.07440185546875,US
2CA0,heliport,36.49580001831055,-118.83399963378906,US
2CA1,heliport,33.84360122680664,-118.33999633789062,US
2CA2,small_airport,34.16279983520508,-116.0479965209961,US
2CA3,small_airport,34.15999984741211,-115.99700164794922,US
2CA4,small_airport,33.2588996887207,-117.09200286865234,US
2CA5,heliport,33.66230010986328,-118.04499816894531,US
2CA6,heliport,34.049198150634766,-118.25900268554688,US
2CA7,heliport,34.17559814453125,-118.59500122070312,US
2CA8,small_airport,34.42060089111328,-116.61100006103516,US
2CA9,heliport,33.016700744628906,-114.26699829101562,US
2CD2,heliport,40.418056,-105,US
2CD3,small_airport,39.119472,-104.431806,US
2CD4,heliport,39.430556,-107.623056,US
2CD5,heliport,38.253333,-107.972222,US
2CD6,small_airport,39.39485,-104.547033,US
2CD7,heliport,39.469083,-107.135722,US
2CD8,heliport,39.742111,-104.83575,US
2CD9,small_airport,40.6814,-105.13855,US
2CL0,heliport,33.986698150634766,-118.16100311279297,US
2CL1,heliport,37.108299255371094,-121.7969970703125,US
2CL2,small_airport,39.0110015869,-122.097999573,US
2CL3,small_airport,41.6421012878418,-121.88999938964844,US
2CL4,heliport,40.522098541259766,-122.30400085449219,US
2CL5,heliport,38.59159851074219,-121.54499816894531,US
2CL6,heliport,34.21670150756836,-119.15799713134766,US
2CL7,heliport,34.155601501464844,-118.25900268554688,US
2CL8,heliport,33.592499,-117.237,US
2CL9,small_airport,38.33440017700195,-121.30400085449219,US
2CN2,heliport,34.289028,-118.471111,US
2CN3,small_airport,33.511111,-117.328611,US
2CN4,small_airport,35.6663888889,-119.896388889,US
2CN5,heliport,37.3625,-121.850278,US
2CN6,heliport,34.058056,-118.248611,US
2CN7,heliport,32.895694,-117.196083,US
2CN8,small_airport,34.304167,-117.151389,US
2CO0,heliport,40.583585,-106.985331,US
2CO1,small_airport,39.11050033569336,-104.58399963378906,US
2CO2,small_airport,38.540298461899994,-106.105003357,US
2CO3,small_airport,40.375,-104.87300109863281,US
2CO4,heliport,39.7494010925293,-104.96900177001953,US
2CO5,small_airport,38.347198486328125,-104.63200378417969,US
2CO6,heliport,39.58689880371094,-105.16899871826172,US
2CO7,heliport,38.23360061645508,-104.62300109863281,US
2CO8,heliport,40.25830078125,-103.64900207519531,US
2CO9,heliport,39.072167,-108.511167,US
2D1,small_airport,40.97090148925781,-81.09980010986328,US
2D3,seaplane_base,61.62770080566406,-149.23899841308594,US
2D6,heliport,40.106998443603516,-80.97540283203125,US
2D7,small_airport,40.64659881591797,-81.55609893798828,US
2DE2,small_airport,38.85499954223633,-75.57219696044922,US
2DE8,small_airport,38.91357,-75.345334,US
2E2,small_airport,42.95159912109375,-82.7759017944336,US
2E6,small_airport,45.534401,-98.0951,US
2E8,small_airport,42.42499923706055,-83.86940002441406,US
2F2,closed,43.491402,-82.623595,US
2F6,small_airport,36.355098724365234,-96.01100158691406,US
2FA0,heliport,25.69569969177246,-80.38140106201172,US
2FA2,small_airport,29.01889991760254,-82.11370086669922,US
2FA3,closed,26.5187,-82.1518,US
2FA4,small_airport,26.379499435424805,-80.94560241699219,US
2FA5,small_airport,29.472200393676758,-81.5719985961914,US
2FA6,small_airport,28.811100006103516,-82.06539916992188,US
2FA8,heliport,28.813681,-81.283731,US
2FA9,small_airport,30.336389,-83.783611,US
2FD0,small_airport,29.9758,-82.907303,US
2FD1,small_airport,28.975500106811523,-81.918701171875,US
2FD2,small_airport,29.47929955,-82.05329895,US
2FD3,heliport,27.763399124145508,-82.64230346679688,US
2FD4,heliport,26.096200942993164,-80.11370086669922,US
2FD5,heliport,24.73430061340332,-81.0186996459961,US
2FD6,small_airport,28.88800048828125,-80.86640167236328,US
2FD7,heliport,28.43560028076172,-81.47309875488281,US
2FD8,small_airport,29.521099090576172,-81.6323013305664,US
2FD9,heliport,29.043899536132812,-81.31780242919922,US
2FL0,small_airport,30.456899642944336,-85.68599700927734,US
2FL1,heliport,26.159400939941406,-80.32559967041016,US
2FL2,heliport,26.72439956665039,-80.66439819335938,US
2FL3,small_airport,30.67259979248047,-85.08350372314453,US
2FL4,heliport,26.85580062866211,-80.07469940185547,US
2FL5,heliport,28.423900604248047,-81.45970153808594,US
2FL7,heliport,27.9242000579834,-80.61370086669922,US
2FL8,small_airport,27.88360023498535,-81.36309814453125,US
2FL9,heliport,28.17970085144043,-81.63899993896484,US
2G6,seaplane_base,37.320598602299995,-77.3458023071,US
2G8,small_airport,44.39310073852539,-71.19670104980469,US
2GA0,small_airport,33.5265007019043,-83.63800048828125,US
2GA1,small_airport,33.68069839477539,-83.85269927978516,US
2GA2,small_airport,32.39459991455078,-81.28070068359375,US
2GA3,small_airport,32.206298828125,-83.78630065917969,US
2GA4,small_airport,32.17129898071289,-83.75569915771484,US
2GA5,small_airport,33.04180145263672,-84.43209838867188,US
2GA6,small_airport,34.917301177978516,-85.05249786376953,US
2GA7,heliport,33.96590042114258,-84.36209869384766,US
2GA8,small_airport,34.34980010986328,-85.07689666748047,US
2GA9,small_airport,33.80459976196289,-83.99629974365234,US
2GE1,heliport,33.08440017700195,-82.01309967041016,US
2GE2,heliport,32.44900131225586,-84.47989654541016,US
2GE3,small_airport,33.67620086669922,-83.2593002319336,US
2GE4,heliport,33.69110107421875,-84.27220153808594,US
2GE5,small_airport,34.19779968261719,-84.31939697265625,US
2GE6,heliport,31.595300674438477,-84.42279815673828,US
2GE7,small_airport,34.958099365234375,-84.7791976928711,US
2GE8,small_airport,33.46419906616211,-84.66329956054688,US
2GE9,heliport,33.897499084472656,-84.0239028930664,US
2H3,small_airport,45.16550064086914,-91.10569763183594,US
2H4,small_airport,42.365299224853516,-85.55580139160156,US
2H5,small_airport,29.504899978637695,-95.90010070800781,US
2H8,small_airport,41.168095,-84.5569,US
2I2,closed,38.253700256348,-83.142997741699,US
2IA0,heliport,41.54169845581055,-90.55650329589844,US
2IA1,heliport,42.49580001831055,-90.68489837646484,US
2IA2,heliport,42.85749816894531,-91.41459655761719,US
2IA3,heliport,40.96200180053711,-91.55989837646484,US
2IA4,heliport,42.46099853515625,-92.34480285644531,US
2IA5,heliport,40.622501373291016,-95.64969635009766,US
2IA6,heliport,42.27000045776367,-94.73359680175781,US
2IA7,closed,41.972801,-91.669296,US
2IA8,heliport,42.026401519800004,-96.10639953610001,US
2IA9,small_airport,43.190799713134766,-93.77079772949219,US
2ID2,small_airport,43.95439910888672,-113.64700317382812,US
2ID3,small_airport,42.751833,-116.677333,US
2ID4,closed,47.908199,-116.709,US
2ID5,small_airport,44.807467,-116.049483,US
2ID6,small_airport,43.927336,-116.946475,US
2ID7,small_airport,46.6665992737,-115.072998047,US
2ID9,heliport,42.73,-114.518333,US
2IG3,heliport,41.687778,-87.500833,US
2IG4,small_airport,38.851398468,-87.4997024536,US
2IG5,heliport,41.17169952392578,-86.04280090332031,US
2IG6,heliport,39.160556,-86.541389,US
2II0,small_airport,40.41740036010742,-86.15249633789062,US
2II1,closed,41.609798,-85.525497,US
2II2,closed,37.987499,-87.9384,US
2II3,small_airport,40.22669982910156,-85.81639862060547,US
2II4,heliport,39.71120071411133,-86.3855972290039,US
2II5,heliport,41.637001037597656,-87.15229797363281,US
2II6,small_airport,40.264801025390625,-86.10279846191406,US
2II7,heliport,40.89250183105469,-85.20500183105469,US
2II8,heliport,39.652400970458984,-87.39790344238281,US
2II9,heliport,40.152801513671875,-87.30809783935547,US
2IL0,small_airport,42.181400299072266,-89.6769027709961,US
2IL1,small_airport,42.413898468,-89.32929992679999,US
2IL2,small_airport,41.05339813232422,-88.46119689941406,US
2IL3,small_airport,41.5158996582,-90.37960052490001,US
2IL4,small_airport,39.77920150756836,-90.74859619140625,US
2IL5,small_airport,37.934200286865234,-88.23169708251953,US
2IL6,small_airport,39.13750076293945,-90.62999725341797,US
2IL7,small_airport,38.51530075073242,-90.02790069580078,US
2IL8,heliport,42.0199377922,-88.28125253319999,US
2IL9,small_airport,41.43280029296875,-87.78170013427734,US
2IN0,small_airport,40.83689880371094,-85.17109680175781,US
2IN2,small_airport,41.00920104980469,-85.37139892578125,US
2IN3,small_airport,41.084800720214844,-86.92420196533203,US
2IN4,small_airport,41.25669860839844,-86.189697265625,US
2IN5,small_airport,40.015201568603516,-85.472900390625,US
2IN6,small_airport,40.041900634765625,-85.91690063476562,US
2IN7,heliport,39.21839904785156,-85.8949966430664,US
2IN8,heliport,41.393527,-87.365448,US
2IN9,small_airport,39.56669998168945,-86.11810302734375,US
2IS1,heliport,40.75059890749999,-89.5944976807,US
2IS3,small_airport,41.17169952392578,-89.80680084228516,US
2IS4,small_airport,41.33700180053711,-91.01319885253906,US
2IS5,small_airport,40.9523010254,-89.4078979492,US
2IS6,small_airport,42.41809844970703,-89.82260131835938,US
2IS7,small_airport,42.06060028076172,-89.00340270996094,US
2IS9,small_airport,40.5780982971,-88.7078018188,US
